label,SERRF
5.33_818.55,0.0310480432594446
5.33_820.55,0.0594767681368623
5.33_924.59,0.0266182592868892
5.34_1006.60,0.0515836171077706
5.34_804.58,0.0487595912842591
5.35_119.04,0.0309683918887954
5.36_381.37,0.165666552095934
5.36_816.57,0.0540309280899494
5.36_850.60,0.0512923577186088
5.38_1019.95,0.029205504995834
5.38_1171.74,0.296896518598251
5.38_558.47,0.0502550951731566
5.38_582.51,0.0748868016637829
5.38_748.53,0.12234979349266
5.38_805.99,0.025456543950687
5.38_854.59,0.0305457407628504
5.39_830.59,0.0607070147733642
5.39_868.61,0.0403322662714923
5.39_869.61,0.0276219526889506
5.39_955.97,0.0419939887003967
5.40_1003.96,0.0203209655391332
5.40_1173.76,0.0385952518420536
5.40_764.52,0.147430754640392
5.41_119.04,0.0312248072946112
5.41_491.36,0.0502722068172753
5.41_765.53,0.147031703822379
5.42_114.94,0.0236622098028004
5.42_749.53,0.0588560534666511
5.43_748.53,0.0898793170373638
5.43_800.58,0.0221689488114519
5.43_826.60,0.0168257597245008
5.43_908.60,0.0585348165503338
5.43_982.99,0.0199706203502449
5.44_1174.76,0.0659486390087349
5.44_555.44,0.196212261629837
5.44_740.52,0.125184272303527
5.44_842.59,0.105112581599688
5.45_473.40,0.155979806421587
5.46_1003.96,0.0258994530870031
5.46_1019.95,0.0327051258890665
5.46_722.51,0.041300653366278
5.46_789.61,0.313360180782766
5.46_805.99,0.031548012247738
5.46_852.61,0.0144509328362625
5.46_955.97,0.0286920377590404
5.47_827.59,0.634176639955585
5.47_830.59,0.0331378267198939
5.48_119.04,0.0390809622050614
5.50_760.53,0.140421550800487
5.51_381.37,0.0726266460791529
5.51_748.53,0.0740609122500643
5.51_749.53,0.0898165742014712
5.51_750.53,0.0707637251351633
5.51_818.57,0.0463060440681457
5.51_826.59,0.087445042385465
5.51_868.61,0.0238697027111725
5.51_892.61,0.0582242096881354
5.51_974.61,0.0385960595129905
5.52_842.59,0.041495212420501
5.52_843.59,0.0588389327199796
5.54_1003.96,0.038384978132166
5.54_1019.95,0.0225582555954691
5.54_395.39,0.0306203240921272
5.54_715.58,0.0303492217023197
5.54_765.57,0.0431453605982027
5.54_789.61,0.0320248123352894
5.54_802.60,0.0601741234017872
5.54_805.99,0.0330445382622492
5.54_871.61,0.0250463923623418
5.56_119.04,0.0240724340941467
5.57_790.54,0.37884759658025
5.57_818.59,0.241180617098954
5.58_698.51,0.0918066212370688
5.58_718.54,0.0470861769149044
5.58_724.53,0.0892314336208745
5.58_792.58,0.030386197495515
5.58_828.61,0.0437673813543793
5.58_874.58,0.0422535770372144
5.59_114.94,0.0595042216830018
5.59_123.90,0.0574002058592917
5.59_699.51,0.0926917932736257
5.59_725.53,0.344541827104429
5.61_794.56,0.200513925675385
5.62_748.53,0.584479234268656
5.62_815.63,0.036841576905622
5.63_751.55,0.0360797929549832
5.63_795.55,0.0580200287447063
5.63_841.64,0.0429227253566201
5.63_868.61,0.348160388856031
5.64_724.53,0.0353056173742669
5.64_766.54,0.094330466667656
5.64_790.54,0.132010949858374
5.64_796.55,0.0486462287509058
5.64_900.59,0.0187651082574884
5.65_744.55,0.0488359003425658
5.65_794.55,0.0316977283855461
5.65_818.59,0.034515139538292
5.66_774.54,0.0709867881613906
5.66_804.58,0.100278277354237
5.67_377.27,0.0656989827504965
5.67_792.55,0.140108270698941
5.67_795.57,0.0212508275570358
5.67_955.97,0.0279535180829579
5.68_1628.18,0.0366192005083435
5.68_736.53,0.0373912055226548
5.68_748.53,0.100582866258028
5.68_749.53,0.104418003065391
5.69_794.56,0.0443107875140702
5.70_795.57,0.0413446453821721
5.70_868.61,0.0179214662430201
5.71_1003.96,0.024283667017398
5.71_1019.95,0.0314252254155361
5.71_791.63,1.13207872569211
5.71_805.99,0.0301509628808026
5.71_950.61,0.0522291655160982
5.71_982.99,0.0170629406428546
5.72_536.50,0.0629127733330482
5.72_596.53,0.0884630999028733
5.72_724.53,0.112833063283143
5.72_870.62,2.12857585842201
5.72_894.62,0.0247935722685036
5.73_572.48,0.0558682480468992
5.73_574.48,0.0555815088411123
5.73_716.52,0.158076718181151
5.73_955.97,0.0179342342597471
5.74_867.66,0.0250862599385646
5.76_114.94,0.0418199128641662
5.76_1630.20,0.0654814838180817
5.76_770.57,0.0168981037053931
5.77_791.63,0.0438080569122357
5.79_716.52,0.131737862394233
5.79_736.53,0.0342921371974526
5.79_762.56,0.0650537507457976
5.79_777.57,0.0348341780416656
5.79_926.61,0.0227480902205469
5.80_1008.61,0.0466161254156597
5.80_750.54,0.0621623663651724
5.81_1630.20,0.0360601874552945
5.81_770.57,0.0165761485461794
5.81_820.56,0.04017144611108
5.81_844.61,0.0195423843933368
5.82_766.54,0.09079832661794
5.82_848.54,0.054203367092933
5.83_742.54,0.127649410459057
5.83_792.56,0.124574953604793
5.83_928.61,0.0295962166386816
5.84_870.62,0.0424888344573086
5.85_114.94,0.081446411693984
5.85_781.50,0.0647930973343855
5.87_955.97,0.0107612406658833
5.88_529.46,0.133643585458424
5.88_621.47,0.10154376568165
5.89_1003.96,0.0276448400989742
5.89_1019.95,0.0169756573318865
5.89_119.04,0.0202484186726545
5.89_597.43,0.256084248226857
5.89_776.58,0.0586011010963267
5.89_777.58,0.0233621083256038
5.89_803.63,0.0235506680031416
5.89_805.99,0.0245538220580054
5.89_966.00,0.0446106103664852
5.89_982.99,0.0213653190475183
5.90_832.61,0.0556686597734102
5.90_854.63,0.0366181097983021
5.90_878.63,0.0430110799321286
5.91_114.94,0.0256079339055628
5.92_395.39,0.0522035576788133
5.93_774.54,0.132730307681484
5.93_824.54,0.0771890179613845
5.94_742.54,0.13749004554433
5.94_750.54,0.067863031475174
5.94_802.60,0.0342351273588647
5.95_1003.96,0.027873922661171
5.95_1019.95,0.0282790883058586
5.95_571.50,0.812219847841359
5.95_573.50,0.866303031863827
5.95_805.99,0.041822940710211
5.95_894.62,0.0352072243573649
5.95_955.97,0.0225034393705624
5.95_966.00,0.0400445511837173
5.96_574.50,0.164630848573965
5.96_595.54,0.612191195627844
5.96_598.54,0.058096041058152
5.97_776.56,0.109909190457567
5.97_852.61,0.0586305009547769
5.98_1034.63,0.0422991355835078
5.98_123.90,0.053078686256586
5.98_796.59,0.0166098324525974
5.98_833.61,0.0453324163819435
5.98_846.58,0.0441024860147278
5.98_870.62,0.0186534582011586
5.98_952.63,0.0134416251178833
5.99_675.52,0.0414719802272901
5.99_829.64,0.0487176799263245
5.99_832.61,0.0488271387335798
6.00_605.48,0.0575701913024309
6.00_778.59,0.0242476636572919
6.03_1003.96,0.0256049475984795
6.03_1019.95,0.031809109882959
6.03_805.99,0.0346982313579771
6.03_982.99,0.0281963364296186
6.04_119.04,0.0199429985351309
6.04_870.62,0.109223908058575
6.04_952.63,0.135346005236289
6.04_955.97,0.0264325406319407
6.05_804.61,0.0368299621510988
6.07_596.53,0.0956105377020574
6.07_610.54,0.0456200273622843
6.08_1003.96,0.0392166534328766
6.08_1019.95,0.0384273918173019
6.08_586.50,0.0275382712212465
6.08_710.50,0.0549322197169214
6.09_119.04,0.0216761745595293
6.09_805.99,0.048491514541824
6.09_854.63,0.0241031642589691
6.10_828.61,0.0296711080962389
6.10_880.64,0.0364653087385319
6.11_700.53,0.0520821178696194
6.11_768.55,0.0725527201451973
6.13_750.55,0.0189704177878274
6.13_832.55,0.0399672340874322
6.14_776.56,0.043293810360115
6.14_817.64,0.080407145929605
6.14_858.62,0.0403289672433541
6.14_955.97,0.0226454150807243
6.16_726.54,0.0580796905344319
6.17_114.94,0.0403063486759315
6.17_896.64,0.0288011025360724
6.18_820.61,0
6.18_870.62,0.0387788308868347
6.18_906.66,0.0514132992322565
6.21_796.59,0.0274502658487369
6.21_830.63,0.0353794214879813
6.21_843.66,0.0517179355562041
6.21_845.66,0.0523225737282772
6.22_819.65,0.0355157461678779
6.22_899.65,0.0484659714974253
6.22_981.65,0.0597543427232494
6.23_743.61,0.0289511232602958
6.23_793.60,0.0357577255936949
6.23_817.64,0.0415631254769315
6.24_796.60,0.0270949722341746
6.25_753.56,0.0328940243320956
6.25_820.61,0.0171437035828691
6.25_821.61,0.0332213487466202
6.26_726.55,0.117208218131287
6.26_752.56,0.0397964722099043
6.27_980.02,0.0303699343277319
6.28_727.55,0.11414924731721
6.28_753.55,0.0393718539342607
6.28_845.64,0.0877684533970689
6.29_1033.68,0.0311889163330027
6.29_114.94,0.06975855674956
6.29_795.63,0.0225715691647232
6.29_796.64,0.129645005456154
6.29_869.68,0.0286169567357172
6.29_951.68,0.0338911337817798
6.30_1003.96,0.021922130839941
6.30_1019.95,0.028955243885705
6.30_119.04,0.0330705283325498
6.30_794.57,0.126475672769448
6.30_805.99,0.0404493706323819
6.30_955.97,0.0266540370639142
6.31_819.64,0.0405036036671903
6.32_769.62,0.0349894402343757
6.32_772.59,0.0524257148459544
6.32_843.66,0.0267428524553606
6.32_846.62,0.0438871011672601
6.32_925.66,0.038936675814677
6.33_123.90,0.0952843971013673
6.33_822.58,0.0334395488967243
6.33_928.62,0.0363356819962782
6.35_701.53,0.0374133753206016
6.36_957.97,0.0397497920475997
6.38_546.55,0.0165629792438247
6.38_718.54,0.0586707690277583
6.40_651.52,0.0903503853764104
6.41_114.94,0.0704911339908751
6.41_872.64,0.0441479230920655
6.42_602.51,0.0703566396846945
6.42_624.56,0.118968142306451
6.42_652.52,0.0739911120322043
6.42_752.56,0.0704543506516408
6.43_600.51,0.0814437568983313
6.45_744.56,0.070239345370054
6.45_845.67,0.0425847227572219
6.46_627.48,0.0328155248501218
6.46_651.52,0.0571590143917652
6.46_820.65,0.0440540645058583
6.47_114.94,0.0367056784494488
6.47_790.60,0.0908006301898508
6.47_814.64,0.0948435669105892
6.47_819.66,0.980751102515033
6.47_831.66,0.0489872480532796
6.52_114.94,0.0345245795630139
6.52_653.49,0.0504778342744362
6.52_655.49,0.046953022682104
6.52_677.54,0.0612696346499374
6.53_819.65,0.124146181635773
6.53_842.63,0.0785591575408186
6.54_871.69,0.0520302539886276
6.54_939.68,0.0676051739391477
6.55_857.68,0.0601669388982811
6.55_872.69,0.0704034131845133
6.57_1003.96,0.0300296242637476
6.57_674.46,0.835419683652714
6.57_816.61,0.10620134086184
6.58_119.04,0.0184400896043557
6.58_831.66,0.0562175004675249
6.58_913.66,0.0579811520880918
6.58_955.97,0.0208875146496501
6.60_114.94,0.0468504904358084
6.60_778.58,0.0592647146848488
6.60_982.99,0.0204466986895199
6.61_1019.95,0.0143201016140135
6.61_805.99,0.0163496697788599
6.64_602.53,0.423955086383674
6.64_955.97,0.01191519668408
6.66_723.54,0.43604922151921
6.66_857.68,0.0539640818620371
6.66_939.68,0.0558995161409348
6.70_1003.96,0.0168795915857181
6.70_1019.95,0.0204151859341813
6.71_119.04,0.0136381957368123
6.71_423.42,0.081792585119218
6.71_805.99,0.0239388854105713
6.71_955.97,0.0195318449647331
6.73_982.99,0.0228930181861546
6.74_908.67,0.0366055268603876
6.76_882.66,0.0361386478329621
6.78_114.94,0.0329193208631933
6.78_728.56,0.0259703249061946
6.79_1003.96,0.0312090891961597
6.79_1019.95,0.013015296169083
6.79_778.58,0.0239068922938009
6.79_805.99,0.0316882732570606
6.79_886.70,0.733740221770562
6.79_955.97,0.0125231221804622
6.81_847.65,0.146873577433262
6.85_1036.70,0.15947910784771
6.86_1003.96,0.0367458221149805
6.86_1019.95,0.0401618707899911
6.86_726.58,0.0569321778278376
6.86_805.99,0.0247565550334062
6.86_849.65,0.038387078114764
6.86_929.65,0.0492105421587084
6.86_955.97,0.0274416935625477
6.87_123.90,0.0629883703118236
6.87_848.65,0.0308429699208771
6.87_871.69,0.0291041635132219
6.88_1035.69,0.0278839770608005
6.88_847.66,0.107722269567456
6.89_953.69,0.0414871343849255
6.90_797.65,0.0370787765400666
6.91_1019.95,0.0255807343240806
6.91_681.51,0.157957637214136
6.91_754.57,0.0736526309758877
6.91_769.62,0.0859553697420142
6.91_771.64,0.0201396379126504
6.91_821.63,0.0311704555309252
6.91_823.63,0.0349900239455456
6.91_845.68,0.0225614791724888
6.91_860.64,0.447252679890721
6.92_377.27,0.0331995572254199
6.92_861.64,0.36407283684659
6.93_1003.96,0.0323891311224973
6.93_797.59,0.0764850907516995
6.95_927.68,0.0282664674235758
6.97_1009.68,0.0475249219215086
6.97_114.94,0.0831510678349538
6.98_873.70,0.0620406482351551
6.99_1035.69,0.0301089554703962
6.99_631.49,0.0689431824368734
6.99_871.69,0.0493457620612573
6.99_954.69,0.0272990481288636
7.00_653.54,0.0930585481935154
7.01_1003.96,0.0234300404472507
7.01_1019.95,0.0242221428800376
7.01_119.04,0.016094341060335
7.01_805.99,0.0301409971304094
7.01_847.65,0.0621389199582367
7.01_848.65,0.0455557512625617
7.02_281.25,0.0919089178411199
7.03_629.49,0.061063034759174
7.03_630.49,0.0670115994597916
7.03_797.65,0.0286937205134647
7.03_953.69,0.0283949825460207
7.04_114.94,0.0386055531437171
7.05_656.51,0.0465034004794773
7.06_679.55,0.0749822889680295
7.08_847.65,0.0585630819040861
7.08_885.71,0.0462644192291061
7.09_654.56,0.0543362792916924
7.09_655.51,0.0663304704862942
7.09_678.60,0.647461166999772
7.10_114.94,0.0378990742571042
7.10_630.54,0.207259553221736
7.10_845.65,0.663411685095796
7.10_868.69,0.0746686398610909
7.10_874.71,0.0883054255668773
7.11_655.56,0.0692220013112911
7.11_844.64,0.0692326707838722
7.11_860.69,0.131276026677985
7.12_1019.95,0.0233014603500163
7.12_652.59,0.111389636860217
7.12_848.69,0.572083515327571
7.12_859.69,0.0353291226400271
7.13_1003.96,0.035337220829229
7.13_119.04,0.0222415398425566
7.13_123.90,0.0815875761015014
7.13_805.99,0.028098574738771
7.13_818.63,0.206774924992542
7.13_821.64,0.210399036817132
7.13_842.67,0.30279799121139
7.14_654.56,0.0661924052135821
7.14_955.97,0.0137195259552643
7.14_982.99,0.0199824676156276
7.15_527.45,0.218534169104075
7.15_678.60,0.120336917505574
7.15_820.64,0.0535093342610726
7.15_873.71,0.0568807407597774
7.15_874.71,0.0615422715554875
7.16_628.54,0.0714140664176915
7.17_860.69,0.0632374801844726
7.18_1003.95,0.0219611519252813
7.18_842.67,0.0699150696624148
7.18_847.69,0.202711456755492
7.19_656.56,0.116428205785385
7.19_818.63,0.0629741327246224
7.21_678.60,0.450836541799752
7.21_844.64,0.0942528486838228
7.22_656.56,0.0577264113535521
7.22_680.58,0.0703253810528825
7.23_1023.70,0.334282776785542
7.23_704.62,0.0858687134435647
7.23_785.65,0.358140349050236
7.23_885.70,0.0763358550737875
7.24_861.71,0.826344403243064
7.24_941.69,0.0560830214143046
7.25_654.56,0.0439945427593372
7.25_942.69,0.0375073771950512
7.27_981.02,0.0231448640298122
7.28_1003.96,0.0256168883649075
7.28_1019.95,0.0237241382356954
7.28_805.99,0.0225154448826985
7.28_835.64,0.0323184281251597
7.28_859.69,0.0481406584526852
7.29_119.04,0.0183556438834943
7.29_955.97,0.0184532152096698
7.33_956.97,0.0442775106268163
7.34_983.99,0.0176666080647858
7.36_119.04,0.0228333833301013
7.37_1003.96,0.0236706604954294
7.37_1019.95,0.0205516408555237
7.37_805.99,0.0165536048486899
7.37_955.97,0.0193628963138414
7.38_630.56,0.123121725407505
7.39_700.60,0.302233536932603
7.41_936.70,0.0551533802897338
7.42_668.57,0.0784974229459666
7.44_1003.96,0.0234214077478849
7.44_1019.95,0.0177748545294694
7.44_805.99,0.0294416293750312
7.44_955.97,0.0228032254810792
7.44_982.99,0.0165062331712663
7.45_666.60,0.261289892115125
7.45_856.69,0.49159167386077
7.45_899.72,0.14181322876522
7.46_642.56,0.233142295656485
7.46_832.64,0.332605064332139
7.47_833.64,0.464110576704639
7.48_980.02,0.0151768347718181
7.49_957.97,0.018072893099778
7.50_1003.96,0.0318429815001665
7.50_1019.95,0.0113935581545493
7.50_805.99,0.0269792537927492
7.50_982.99,0.020531968357856
7.51_642.56,0.083974669161621
7.52_832.64,0.0668991541904976
7.52_856.69,0.0721697753325978
7.52_955.97,0.018829577795468
7.54_119.04,0.0246161121478416
7.54_668.57,0.047109029373709
7.54_692.62,0.157826761816613
7.55_670.57,0.0705575200722688
7.56_799.67,0.478974413764805
7.56_873.71,0.596286699885749
7.56_931.66,0.196673498039087
7.56_955.71,0.516628532773352
7.56_983.99,0.0325473261056604
7.58_957.97,0.0304986199102983
7.59_862.65,0.398233589241984
7.61_1037.71,0.0402792762783001
7.61_799.67,0.03944437637857
7.61_849.66,0.0297671231689567
7.61_873.71,0.0397765892907282
7.61_955.71,0.03881316927978
7.66_1003.96,0.0242174012013619
7.66_1019.95,0.0166626610831011
7.66_805.99,0.0253221105085297
7.66_955.97,0.0209297372800627
7.67_119.04,0.0336290365862
7.73_955.97,0.0205758540174981
7.74_646.61,0.508032088175551
7.74_682.59,0.14215425124044
7.74_706.63,0.717281693161307
7.74_709.61,0.166503226671499
7.77_887.72,0.326662626241408
7.78_620.60,0.215010004348673
7.78_656.58,0.113568524221239
7.78_680.62,0.479856532716399
7.78_846.66,0.220783562370069
7.78_870.70,0.493879721780096
7.79_1003.96,0.0199316100603013
7.79_1019.95,0.0189463061517415
7.79_709.61,0.0561489807609595
7.79_875.72,0.0678427799960911
7.79_955.97,0.0222437158514181
7.80_646.61,0.0667372697211175
7.80_682.59,0.0639934832450392
7.80_706.64,0.0859508534131086
7.82_887.72,0.0421198867924924
7.83_1021.95,0.0284698969461123
7.83_656.58,0.0490622889624757
7.83_680.62,0.0630726311030605
7.83_805.98,0.036191413370755
7.84_684.59,0.0628954557255752
7.84_846.66,0.059033615542267
7.84_870.70,0.0469322201888383
7.86_682.59,0.077843521200857
7.86_706.63,0.0976501371548797
7.87_1019.95,0.0187738866507821
7.89_684.59,0.0385467375388772
7.91_706.64,0.0320572310160991
7.92_682.59,0.0328230737784069
7.96_685.61,0.576353229660433
7.96_686.61,0.339107719098941
7.97_708.65,0.303150876052341
7.99_660.59,0.697576299794215
8.00_658.59,0.336369000298873
8.00_670.59,0.0728399494392537
8.00_682.64,0.356090502586051
8.02_114.94,0.0435538582720863
8.02_684.61,0.0662529642302985
8.02_708.65,0.0852497427606672
8.03_685.61,0.0785820674212415
8.03_686.60,0.0597046608057914
8.04_670.59,0.0906647057803166
8.05_694.64,0.0451529084105116
8.06_658.59,0.0433426708994128
8.06_682.63,0.0463014069342259
8.07_1003.96,1.04480545383984
8.07_1019.95,1.12697891778872
8.07_119.04,0.0474065732903427
8.07_805.99,0.846746076050349
8.07_955.97,0.879750991610687
8.08_697.61,0.101612129492492
8.09_672.59,0.100659264111232
8.10_670.59,0.376192918601976
8.10_694.64,0.266057704499354
8.14_980.02,0.103490821887474
8.15_1003.96,0.117576678962795
8.16_1019.95,0.0978461010378115
8.16_670.59,0.0468332149383828
8.16_694.64,0.0292238799549432
8.16_955.97,0.0738258255180514
8.17_805.99,0.0765338526832241
8.18_119.04,0.0426349567677008
8.23_119.04,0.0329816516576202
8.23_777.59,0.095490218180544
8.23_982.99,0.0441848146838681
8.24_1003.96,0.0547125989656052
8.24_1019.95,0.0419845259083516
8.24_805.99,0.10597879417267
8.24_819.64,0.262094561695144
8.24_955.97,0.0514104073782725
8.31_672.61,0.169535402141624
8.31_777.59,0.0292641616563536
8.31_955.97,0.0415535512656075
8.32_684.61,0.326985260110869
8.32_708.65,0.165344962928555
8.33_819.64,0.0454158025635314
8.38_712.63,0.129425285430371
8.40_648.63,0.470427562648221
8.40_684.61,0.262475203347773
8.40_708.65,0.643896788579376
8.41_711.63,0.194764919719701
8.41_808.61,0.33876311417593
8.42_710.66,0.687386619899412
8.43_982.99,0.0299758037642795
8.45_955.97,0.0397100090024934
8.46_1003.96,0.0538019430451676
8.46_1019.95,0.0339930847107182
8.46_708.65,0.0822726541531575
8.46_805.99,0.0388954686843178
8.47_648.63,0.0795140486425058
8.47_684.61,0.0219663245512046
8.47_711.63,0.0588016318214387
8.50_983.99,0.0385759291070665
8.59_698.62,0.401556863455731
8.59_722.67,0.370205407048698
8.61_686.62,0.295009314008576
8.61_710.67,0.368913100637084
8.62_700.62,0.345550441335454
8.64_698.62,0.0607705820764201
8.65_722.66,0.0788903536206336
8.65_955.97,0.0358453631626491
8.67_1019.95,0.0449446687155494
8.67_686.62,0.0561564195013949
8.68_119.04,0.0198475970253122
8.68_688.62,0.0412545303073923
8.68_710.67,0.0663998148528295
8.68_805.99,0.0582450587039431
8.68_947.76,0.114906501298532
8.69_1003.96,0.0386318082873217
8.69_698.62,0.0603250775219026
8.78_955.97,0.0224527860207525
8.81_980.02,0.0499129462159208
8.81_982.99,0.0440845172726098
8.83_957.97,0.0332842844646208
8.86_1003.96,0.0475495785647601
8.86_1019.95,0.0223790238131428
8.86_805.99,0.0337183848322995
8.87_955.97,0.0207381964220334
8.98_712.64,0.11223224620828
8.98_736.68,0.175291792116835
9.04_955.97,0.0198745965927399
9.04_982.99,0.0391136482007865
9.06_1003.96,0.0302170340500239
9.06_1019.95,0.0514620151142983
9.06_805.99,0.053471098245121
9.09_119.04,0.0240866353233299
9.09_955.97,0.0273244230653746
9.13_983.99,0.0392171615764701
9.16_955.97,0.018251553533322
9.25_982.99,0.0174859494087233
9.26_1019.95,0.0374644079425197
9.26_119.04,0.0217305474511384
9.27_805.99,0.0451312859601983
9.27_955.97,0.0221585998078043
9.28_1003.96,0.0300945124827899
9.30_982.99,0.0229096359663175
9.35_1019.95,0.030225371922712
9.35_119.04,0.0289061534145633
9.35_805.99,0.0212988131466699
9.36_1003.96,0.0342733320596023
9.37_955.97,0.0240080121678114
9.45_1003.96,0.0533074679485702
9.45_1019.95,0.0372938741226736
9.45_955.97,0.0263020238280049
9.46_805.99,0.0371891665318838
9.49_955.97,0.0188471286004196
9.85_805.99,0.0322529028927266
9.87_1019.95,0.0158562250463427
9.87_119.04,0.0317431352735648
9.87_377.27,0.07518375105093
9.88_955.97,0.0335728744939665
9.89_125.90,0.0666699247274869
9.91_1003.95,0.0228746045773086
9.91_1021.95,0.0270800719743591
9.96_125.90,0.0648489369588551
